-5.600628129324947135e-02 3.267759390111398266e-01 -1.186734269036569422e+00 2.290820872472935366e-01 3.710631165769049944e-01 7.280069545521382357e-02 -2.897221281391162861e+00 1.795874303139907424e-01 4.963307509525970995e-01 -3.986604048144622992e-01 2.376689982683984903e-01 -2.230680593994686656e-01 6.626852930523775553e-01 2.605742257172917187e-01 -1.349704322995631811e-01 7.145538925365757521e-02
8.497232117313317790e-02 3.456832890117687573e-01 -8.552410776186594732e-02 1.222802279881001347e-01 -1.742242828065806428e-03 1.948800210393420718e-01 1.495180752230573507e-01 6.161356641966347220e-02 -1.223193069855028209e-01 2.330298935714697484e-01 -7.762374331574210806e-02 2.790208541526502106e-01 -5.703778614720043244e-02 5.929601120094449979e-02 1.238548745636840615e-01 1.645328867906662995e-01
-5.787858153118782267e-01 -2.877423082380377028e-01 7.485896042570419073e-01 -3.295611840266572945e-01 8.356000923532073132e-01 1.211303654757504900e+00 8.442266174238921561e-01 -4.807921411086782393e-01 5.152168646578605404e-01 -2.966140452565018681e-01 -3.352932496967888087e-01 -5.135841035844352920e-01 -8.265208150556286881e-01 -5.273554799109189117e-01 -4.908100828140672389e-01 -5.032409972473961268e-01
2.659690331456279200e-01 2.895127276351498469e-01 -9.523189119316967377e-02 -9.317458848432397245e-02 7.778696030042898946e-02 4.145671219916982619e-02 -1.826810904617557907e-01 6.485341696347401985e-02 -6.319987158042936204e-02 4.297475396001067954e-02 2.812037410151948524e-01 1.836297333706120305e-02 1.075360533776724276e-01 -8.215516027044314495e-02 -5.494713695453336266e-02 -4.929444892915083726e-02
-4.989007228115683867e-01 -2.472229482758767083e-01 6.938046980719961843e-01 -4.129309599060450031e-01 6.455947903273661082e-01 1.173851090089616633e+00 1.019641155701831225e+00 -3.535068032279339856e-02 7.489056707263607171e-01 -4.403475233142373213e-01 -5.870973107531217705e-01 -2.728579475396333276e-01 -6.992158092450406759e-01 -3.832949086316363441e-01 -3.244576252117072346e-01 -2.947235127601111060e-01
-5.792658964997594584e-01 -3.121718141385063650e-01 9.376158629434683256e-01 -5.086943111831805364e-01 7.028741668983422564e-01 1.053482830984322938e+00 1.039035204310609473e+00 -3.030369673220519866e-01 3.122143491899446177e-01 -3.528042230720073169e-01 -1.929863687440137587e-01 -4.149738262195467597e-01 -6.409097884260741562e-01 -6.016719398097193361e-01 -1.973509754552279782e-01 -3.713289930820676821e-01
2.108606857260623413e-01 1.112091353060816884e-01 -4.940188725407230752e-01 6.978524180860727621e-02 2.732204392760611000e-01 1.414172364123838510e-01 -1.376521652999114886e+00 -1.007290824513376315e-01 1.969836807520031763e-01 -6.869639591448258031e-02 3.082797327448171844e-03 -1.896370849771758238e-01 3.065465653112230404e-01 2.687014651198009751e-01 1.051901044970782739e-01 5.713425285623313643e-02
-1.258455117138257695e-01 -1.381852591645940376e-01 5.077228729553538988e-01 -5.356902354268929800e-01 7.688804211628190721e-01 9.347108971213864415e-01 5.764951427721746180e-01 -2.595251162209978313e-01 6.832617268542734434e-01 -1.407562882294145223e-01 -2.790213013229966843e-01 -5.649054559744339787e-01 -4.572273017288361885e-01 -4.868316483306607823e-01 -4.776610183543973931e-01 -5.073077759998076419e-02
1.991013333172838018e-01 3.492996729029484437e-01 -9.620706577150768546e-02 3.505802741969370473e-01 1.132728615165528863e-01 -5.444635308146320019e-02 -5.359693562634838537e-01 2.733423446801808709e-01 4.142792347570006806e-02 3.913415909615718113e-02 3.202650695831216199e-02 -9.583631631243094695e-02 3.537216259897011383e-01 -3.861937879167590126e-02 -5.777423698314213679e-02 2.156023621375850186e-01
-9.943316550166904355e-02 2.458616892063857085e-01 -5.199484880556095590e-01 2.183865855676805912e-01 3.259938222509815575e-01 2.327418920692723436e-01 -2.049564571371048860e+00 9.650869925353876277e-02 2.264759471572819205e-01 -1.396302973440351480e-01 4.497776013254673466e-01 1.413535900885387608e-01 2.768093185645293386e-01 3.420843620720205869e-01 -2.548388700297231635e-01 1.967381640316483993e-01
