-1.479327825493814697e-01 5.780407134920102774e-02 3.274627331457241608e-02 7.125197386286207246e-01 1.390056448127903188e-01 8.682044614491837842e-02 1.984747917061927547e-01 -1.386681553196673633e-01 7.737702320600808870e-02 -9.888714594931287405e-02 -2.989729828681852303e-02 -3.076594850440164119e-01 -1.462331632374636037e-01 1.570622311756756651e-01 -1.187253329741210922e-01 2.033951633695348094e-01
6.341765313016436978e-02 7.143061143507814514e-02 -1.358154930619333289e-01 7.245478837775899406e-01 -2.169881983069613385e-01 2.710273642457897703e-01 -1.353227125219330085e-01 -9.788288899325353620e-02 2.875614888826249493e-01 -1.635396619024743481e-01 -7.879222128712196072e-02 -1.292195663428835350e-01 3.383836857492290850e-02 2.707206942858691456e-01 1.179154683476103666e-01 1.960557192609538590e-01
9.720957193136484098e-02 -2.334346385156311765e-01 -1.737358434762327486e-01 4.202228187436712892e-01 -1.686390561288314272e-01 -3.217058114379229283e-01 3.294066309943270432e-01 -1.466735087486755428e-02 4.226270833459971898e-02 -1.792659376146029382e-01 -1.975722921216857830e-01 -2.927879224397043068e-01 -3.775846110574200831e-01 9.080625166844120966e-02 5.731937657181827850e-02 -2.632820826594512997e-01
2.345478926212467008e-01 2.604195345761385338e-01 1.220110916088995578e-01 2.172923827022037901e+00 1.396601755013030799e-01 3.306563410941993908e-01 4.852211001244112476e-02 -1.427236165726860906e-01 9.196795293710394170e-02 -1.275474607017172690e-01 4.419446075019613507e-01 3.059364619222504356e-01 -3.749227001402223869e-01 -1.054019149204879074e-01 2.279473306873397997e-01 2.232052378174946006e-01
2.897808502368466321e-01 -4.298653382536376522e-01 -1.068409045553925796e-01 5.901289790057933082e-01 -1.451886250046990068e-01 -2.038279433427448994e-01 2.052347915393658295e-01 -1.669893704818243563e-01 1.938322405588578101e-01 -4.233289206034621804e-02 -2.559954297598848183e-01 -1.694356461789873480e-01 -1.365013399832487873e-01 1.351308791214634111e-02 -2.616121255464269324e-01 6.919554322526255685e-02
-4.982226039879280449e-02 2.401301281243867214e-01 5.396441228495048315e-02 -1.383935407249428651e-01 -5.545989819100427543e-01 -3.182363055989880229e-01 -4.759205991848559081e-01 1.006080106455530671e-01 -1.243052673292215915e-01 5.192633569718109465e-02 1.316618450260022832e-01 1.480539871570878685e-01 1.216767315723162046e-01 -2.543976710385312812e-01 -1.402978941553227610e-01 -4.591981707851442440e-01
-2.542225294032519900e-02 1.026379916319665742e-01 1.255557056137126537e-01 2.286284834851676044e-03 6.353615540469824408e-02 1.841498672746612608e-01 5.941639643914843616e-02 -1.244159289463105944e-01 -4.992792290552724999e-02 3.017311202255580360e-01 -1.273344184146207869e-01 2.978068049824154628e-01 2.335794173774048688e-01 6.405350028254488785e-04 1.774033886074557337e-02 -2.106712628053369063e-01
-3.003815530624987518e-01 -1.052685350243179468e-01 8.253912573445695844e-02 -2.209194792525202011e-01 3.825892952688098037e-01 4.198179959814313245e-01 -2.471940258964119563e-01 1.555994221204803907e-01 4.665965351487529889e-01 4.178368962275705867e-01 2.552775311038529282e-01 1.703756725413273221e-01 5.373775107972945664e-01 -4.130205324325852412e-01 5.687644460925630474e-01 2.822808881998048469e-01
-5.589550315491592647e-02 7.202846961763685885e-01 2.356119097607209945e-01 4.034962260246820698e+00 -2.174193066857839363e-01 2.402592657630295836e-01 1.035924099240534552e-01 1.952362214792746076e-01 -1.026734847304380666e-01 7.228612486111737900e-02 9.893766690778185158e-01 6.654840023479684508e-01 -8.676200848290988032e-02 -8.451709292390628681e-02 8.768290518780913825e-03 1.437740879989744813e-01
6.830805576641711674e-02 -1.902469511397172353e-01 -3.157488452991381589e-01 -1.055185037806987552e-01 2.800673312865342712e-01 2.303430242138172768e-01 2.955166378023982299e-01 -2.163992969735902688e-02 -1.546004127414740692e-01 -1.093454272144813028e-01 -8.439192052016997181e-02 6.218807899064000139e-02 -4.858286923191570787e-03 5.795394676753998220e-02 6.991485472205667684e-02 3.887719367516418757e-03
-2.557714962340443265e-01 2.818123000632762887e-01 1.350909927699742996e-01 -8.749008165563498807e-01 3.322231811885046487e-02 2.912438272738637757e-01 5.964288995675234156e-02 -2.129713622521683114e-01 1.922077284464648594e-01 1.907619974991085071e-02 4.994960508626213741e-02 -1.429472320352869197e-01 4.417598194101735043e-02 -2.685374557293295772e-01 2.538958934177606985e-01 1.988510865969066177e-01
1.204668542252641979e-02 2.366243343238562391e-01 2.987573021300801157e-01 1.700585061947906818e-01 -3.554679507843266223e-02 -1.028651551078381549e-01 6.710421589639925521e-02 -7.942160806609890877e-02 5.703466964391674943e-02 1.082997681759913094e-01 -5.817571156753261613e-02 2.256197240939538662e-01 2.608267954150157372e-02 -3.955440246708475382e-01 -2.034527105207740161e-01 1.699317308727142095e-01
-2.777228590561094945e-01 9.146750303398303028e-02 1.227371527413094986e-02 -1.836669224506145004e-01 -6.554731528359838966e-02 3.331680548941631237e-01 -3.569061558744254792e-02 -1.616691686447297160e-01 1.617854447907993154e-02 1.891082162348780016e-01 -1.383360423578154641e-01 1.987430962421081471e-01 -6.018879652855435927e-03 -1.298988808965280128e-01 4.145801708259437279e-01 2.593899965568650101e-01
-1.558262447726200539e-01 1.461604931826106513e-01 1.597046134333981182e-01 -1.046683151507786930e-01 1.274727863225138258e-01 -8.800744430149648467e-02 -1.564349073686137348e-01 -4.093547929447498290e-02 1.939268280912872511e-01 2.772277762957626734e-01 1.204807709900894974e-01 4.428642471735169672e-02 -3.646628455936723467e-02 -3.034296630016616314e-01 1.352680051320809540e-01 1.171460022863247685e-01
