-9.386567461903739390e-03 3.796904079168412355e-02 1.182314946823114499e-01 5.055301818812558967e-02 -3.370129824597980495e-01 -6.019814896441608859e-02 -2.231660673180840479e-02 3.971242702147785297e-01 1.225031914125642718e-01 -1.459986021998694039e-01 3.840521623376575138e-03 -5.739497021424640189e-02 2.914948756819479847e-01 -9.559798184170162361e-02 1.266332308904840644e-02 1.497582161262583922e-01
1.569330717540612929e-01 1.097714723870303333e+00 2.118849177538238149e-01 -1.627940038242200460e-01 3.262600663822597391e-01 4.077818922313569683e-03 1.273507915271017421e-01 -1.547078285235537198e-01 -8.501054229883292512e-02 3.401816914939486680e-01 -3.247806015890336573e-01 4.650671456937449655e-02 -3.097500011344562765e-01 5.367639781587097980e-01 2.624947099021061603e-01 2.989026812893454954e-01
-4.473414920010195667e-02 -1.229331493656130592e+00 1.457572658149989923e-02 1.974134916579069587e+00 1.910376514364078293e-01 1.495859378972987791e-02 -7.204330092543282937e-01 -3.505552842947051162e-01 2.467070765512917041e-01 2.514483301506711954e-01 3.814556950889586573e-01 -4.502429616414423963e-01 -2.100421194662331070e-01 -7.061421151578599620e-01 8.757880438904509790e-02 -1.717491659080632838e+00
3.881037427744197243e-01 1.496900395669841011e+00 2.235853808037785162e-01 -4.124505312243393895e-01 4.940835836707772044e-01 -1.954848496966364868e-01 -8.617826670968417591e-02 -1.784479208621436441e-01 2.116061593884017641e-02 1.952199242958054526e-01 5.061960484204335031e-02 -1.598460423177027190e-01 -1.144134847993036191e-01 3.178002139505243240e-01 1.262694690963849786e-01 1.376171749349942020e-01
-1.557611325942308556e-01 1.079960507087992932e-01 -1.824451440639918709e-01 9.351656791733879703e-02 -1.402036834649285357e-01 1.990331550859854304e-01 1.587397625575465154e-01 6.651180923455096705e-01 1.519929661525676046e-01 -2.585044617983966453e-01 5.729844969954618616e-02 2.183802792272953319e-01 4.113269823211142956e-02 -2.641766470005539602e-02 -1.122601827334016311e-01 8.983086862426914454e-02
-3.218547671796276322e-01 1.182354430830329789e-01 1.097904336502278783e-01 -9.344881069288006950e-03 -2.468543589376327382e-03 1.973203884720451939e-01 1.767024159447255216e-01 2.797119346927231520e-01 -2.689382190779438520e-01 -2.061140163806721159e-01 3.391498887686686392e-01 2.735042682975581674e-02 -1.857681981328244275e-02 -1.061623690706976625e-01 -4.669363218359455503e-02 1.322946237652327106e-01
3.634397903970696397e-01 6.783073450691826656e-01 1.393396338074214258e-01 -3.107490338602973412e-01 3.411454987624596980e-01 -1.241905349358491256e-01 -3.288715260689173969e-01 -3.485261634249256502e-01 2.606381791816403393e-01 1.984755578490907113e-01 -3.186034449711286354e-01 -3.387140587616159215e-01 -8.954822471457757338e-02 5.007007194151310570e-01 3.882836652260933108e-01 1.950558162898477499e-01
6.208820167501181292e-02 7.351880429933081718e-02 -2.401486966967381897e-01 -4.483261265105650123e-02 8.308967607075491701e-02 2.494531716733479898e-01 -1.232100865454965610e-01 1.970894235773609782e-01 1.575527145436272924e-01 -3.653920412848783023e-02 2.032013565533303256e-01 -1.255297180149464453e-01 1.025256589663586515e-01 7.148749038430599057e-02 -3.794707916819632931e-01 2.490871219217792587e-01
3.834262834174920753e-01 1.003122285778954792e+00 2.174776403025502902e-01 -3.857707159739068303e-02 3.638932815851546043e-01 -3.687511146111271954e-01 -2.594740217155978024e-01 5.516317031608908988e-02 1.732155837487229511e-01 2.559880582723621512e-01 -2.724908842294084810e-01 -3.108156005599520544e-01 -5.063418138618889022e-03 2.955438485972068374e-01 1.799810328096291823e-01 3.041683028724931903e-01
3.255923011808929957e-01 1.150309103810037925e+00 2.838623423688803049e-01 -2.617442985407639755e-01 7.745629773811286978e-02 -3.112400251055734701e-01 -2.633309733192996105e-01 -1.728468681972332999e-01 1.024837357188722042e-01 3.404117417067806239e-01 -1.846173726670259641e-02 9.275302264308972477e-02 -2.636054131943633694e-01 7.070140116520631235e-01 1.197445768564097124e-01 3.393840042907869115e-01
2.665758064492212420e-01 1.599630017330183840e+00 7.311661626285469173e-02 -4.426705873627233556e-01 2.310613403842750324e-01 -1.232113646651614991e-01 -1.028571157968087152e-01 -1.349407952171319536e-01 2.972732821045507845e-01 -5.321542381017837359e-02 -1.249117969595787275e-01 -1.844905155932893004e-01 2.498463146315225702e-01 1.014188073831859604e+00 3.745948109124933034e-02 3.476845250819792787e-01
1.049616963181130985e-01 1.013584039451439711e+00 4.066937668577959020e-01 -2.295155101245085483e-01 -1.342385311594204191e-02 -1.669742825199988234e-01 -2.939587945250677348e-01 -4.599499555862597289e-01 2.216890796357117166e-01 -7.148401235600633508e-02 -1.885933648660585715e-01 -7.906924455187473721e-02 -3.475927186539104485e-01 7.004888996087588193e-01 1.665040607475303247e-01 1.760940222499731422e-01
2.341618660158725773e-01 -9.648346280879418480e-01 -6.479523938426921814e-02 1.477335051041992198e-01 -2.892201493765637066e-01 2.582654513220172254e-01 -3.723289588269154682e-01 -4.434518841113805898e-01 2.740134913916753567e-01 3.556314613746004438e-01 -1.627491146891014429e-01 2.087142234750416839e-02 -4.054987501312960485e-01 1.958146658872889911e-01 1.542637346158752809e-01 -1.004060256885052765e-01
4.148789642885717388e-01 1.012897174083337459e+00 4.960926090041674341e-02 -2.708964606314013049e-02 9.777638177775528627e-03 3.243452799403484521e-02 -1.255016078598359675e-01 -9.811381669490731872e-02 6.427977370493127840e-02 3.073506604066891801e-01 4.877406659106337666e-02 -3.632651975009768552e-01 -2.910559607344027633e-01 7.257028759929489148e-01 3.979288975611715018e-01 3.363964390531388737e-01
2.089218950392033869e-01 1.864566411872770890e-01 -2.169683052444733862e-01 -7.925927229047265155e-02 -2.238940794295227743e-01 2.286860272882929868e-01 1.830585223644742576e-01 6.085650671129388956e-01 6.788644974364115015e-02 -1.648487622413799258e-01 3.360721058537018968e-01 1.859702641499650644e-01 6.104129024436208070e-03 -2.190299942286256796e-01 7.511932315025976470e-02 1.400711487375630171e-01
1.093931804839816807e-01 1.374019226084761236e+00 4.082848370774658786e-01 -2.269431464069182058e-01 3.002616558555597503e-01 -3.525267835914661085e-01 -2.474556543558482924e-01 -2.794114660906635988e-02 2.345546890251636041e-01 3.335345315603069904e-01 -5.591829854672944466e-02 -2.430454789800122473e-01 6.556911358333147866e-02 5.163131814128533170e-01 2.221333502189059561e-01 3.503834572283933690e-01
