-9.434775491810994119e-02 2.915785954421660012e-02 -1.539351132308698980e-02 6.560238253818682086e-01 1.111330749587640387e-01 -6.859278082671274590e-02 2.411795008803187534e-01 -1.942985649609524634e-01 1.089234508118225586e-01 -1.313690154177903913e-01 -2.071469253535089816e-01 -3.715411377181268016e-01 -1.926039744428475198e-01 2.159275508632079454e-01 -2.913916220429038084e-01 -3.156502538306620864e-01
3.261607899510325370e-01 -2.220339624352395680e-01 -4.060263181383224063e-01 1.825030655279579195e+00 -5.284218075874668186e-01 -9.853859215068735966e-02 -5.436399575879488633e-02 -3.485664967170011286e-01 9.618470483683959626e-01 -4.431996039951852651e-01 -1.509862830671480083e+00 -4.120252502676788331e-01 -2.451164662428438612e-01 6.703863287781866021e-01 -4.427352318028986433e-01 -1.412476189377644520e+00
1.124263966308741841e-01 -1.390156228236914537e-01 -1.690557281975393344e-01 4.964686050410576645e-01 -1.511631821430862721e-01 -3.930048424592536560e-01 3.726256478527114613e-01 -2.693081807147669482e-02 1.387550976645454404e-01 -9.885686358724928013e-02 -2.749542696879532233e-01 -2.773608320307288100e-01 -3.760024632589580862e-01 7.801505554364593364e-02 -2.886601231538522480e-02 -6.782137856527310493e-01
1.798823597273839225e-01 -3.607312217387725201e-02 1.552295197376679647e-01 1.065337369989169669e-01 1.400300216193235692e-01 2.168672607692868903e-01 -1.947830531472659679e-02 -2.090384001869548258e-01 1.047296973087983724e-01 1.367952942353206115e-02 2.688318987382774528e-01 4.415435712807785906e-02 -1.628470880003813903e-01 -1.387124108258447897e-01 2.306619717769166633e-01 6.881866600488970587e-01
3.179928357057512645e-01 -3.679543959135548326e-01 -1.185964585597897025e-01 5.209315606145513700e-01 -1.335371851456956527e-01 -2.955524639114485153e-01 2.509960659021303608e-01 -1.987441504633066514e-01 3.829731993955958758e-01 9.785340707943632546e-03 -4.024046193775545066e-01 -1.782113250953794303e-01 -1.497924110005997289e-01 2.074028977821559816e-02 -3.684051364934439188e-01 -4.230784015928988340e-01
-1.760564938508033805e-01 4.163537059916772032e-01 1.514228674884210146e-01 7.058477696552538649e-01 -1.168907994959118346e+00 2.572494037979001780e-01 -5.295629077098213955e-01 9.418961068386194624e-02 1.581542757907456187e-01 3.032680098014322589e-01 -4.317948513166193769e-01 2.594375581880138948e-01 2.135401398942449180e-01 -3.961953803219160908e-01 3.755938005879701502e-01 -6.770977859161491086e-01
-1.393472178155917042e-02 9.716473697970171020e-02 1.118575230522491776e-01 -4.173684149798346232e-01 7.529314515303654753e-02 1.922648791764999254e-01 6.545065448010774223e-02 -1.188629343186962811e-01 -2.770276365378345762e-01 2.492118566112300759e-01 -7.430954901908590204e-02 3.093946087269800471e-01 1.919157362669644817e-01 9.422928708710693116e-03 3.996662059817953500e-02 -3.302918696271217036e-01
-3.523227113519435960e-01 -4.981546657370720249e-02 9.761381757357522060e-02 1.399185710008676586e-01 1.641593585637757813e-01 3.410565869411217865e-01 -3.537400554812415443e-01 1.425086584184908356e-01 1.058385123167717490e+00 2.029109245454445154e-01 9.999585869322843990e-02 2.230899821380287751e-01 1.871773558892621814e-01 -4.307366067325535397e-01 3.516806418345444496e-01 1.475560411004097905e-01
2.099465049795554705e-01 -1.576934134633035389e-01 -1.256828089042141827e-01 6.255381902207892697e-01 -1.762374716729432078e-01 2.506308405308995887e-02 2.573827087935265934e-01 -1.792262618741553570e-01 4.032704345351586540e-03 -1.696187631698703180e-01 2.852512807938285128e-02 5.806978407363535405e-02 -2.314746441885887351e-01 2.457412090806205540e-01 -2.247965813299252769e-01 -3.060000913179902193e-01
8.923859628126554200e-02 -1.496533327048170381e-01 -3.228965131403860322e-01 8.633440100221498326e-02 2.981157111580696739e-01 1.312027227693376430e-01 3.248121639217330103e-01 -3.316264031400809748e-02 5.794703265896364308e-02 -9.512496683156755617e-02 -1.442514891565567225e-01 5.360552957155115261e-02 -9.229154471082889541e-03 7.227750099508456483e-02 -5.398605365253405369e-02 -2.615265682924893809e-01
-3.125804015909643407e-01 2.916918843245184245e-01 1.717816510950869457e-01 -2.610785307322233822e-02 -1.394891315881594540e-01 3.813296454395783130e-01 -1.933821381864354524e-02 -1.540246419156133251e-01 1.504698360802576296e-01 -4.092837139271698205e-02 1.507679288975162513e-01 -7.456174968863352182e-02 3.309998041449375983e-02 -2.987579713435785655e-01 2.356483298414250582e-01 3.514889690857699867e-01
5.464404481882260967e-02 1.094183009823073011e-01 2.416665665348604330e-01 -2.416351264882168337e-01 -1.597348589314279491e-02 -4.779338078085892255e-02 7.261865245451136486e-02 -9.232693392661012188e-02 -9.131736201155020438e-02 4.577279434436210687e-02 -3.312704756906544729e-02 1.713158649024794922e-01 -1.051105306234618661e-02 -3.284789177279423544e-01 -1.544447650460205879e-01 2.740232533456519182e-01
-2.828830086849323799e-01 1.236450578423535090e-01 7.503814387062429994e-03 -1.081171596446845462e-01 -1.074439182372639301e-01 2.392702810291485183e-01 -6.057391818333247163e-02 -1.612808492497829205e-01 2.204210324889850636e-01 4.954856949115692133e-02 6.416629499555314732e-03 2.344144529827478229e-01 -1.434497522055544205e-01 -1.275580747008760174e-01 2.543206284564340502e-01 5.453914868627423029e-01
1.252262064344489279e-01 -2.948567401200021809e-01 -1.807056192260565741e-01 1.042288045445848521e+00 -8.048938401157285094e-02 -4.855038402859906954e-01 -3.417429458237378204e-02 -2.639006128908988891e-01 1.482145300759097895e-01 -5.897389073295217221e-02 -3.294888987779561185e-01 -2.338632548209303441e-01 -3.349478224131285375e-01 9.094123545215476723e-02 -4.249991875322103319e-01 -8.917660288038739003e-01
3.861795102159046311e-01 -1.009032430035192163e-01 -9.332559997573332267e-02 3.616255652177314261e-01 2.325665252337116573e-01 -3.420855643994674122e-01 2.881016784685697107e-01 7.663687673063204753e-02 1.639390603570664018e-01 -2.838350647453807829e-01 -1.124312729201005917e-01 -1.039721317449303212e-01 -4.083465683845301231e-02 2.673554116112900059e-01 -1.685648376029134643e-01 -3.850488306866446941e-01
-3.952262068600389394e-02 2.146625502552482745e-01 1.503456002158027605e-01 -1.148512574330625258e+00 9.482481957086782431e-01 6.561758502506888080e-01 2.917679199650803912e-01 -3.436098807214436890e-02 2.056451446592395982e+00 2.610167698295788874e-01 9.392189966491689690e-01 6.155149176238517567e-02 -1.696160839649423768e-01 -3.246665873779782663e-01 3.593950286875925437e-01 2.200477846509480973e+00
