-1.167461727889611833e-01 5.953565810426094534e-02 6.548200808444345870e-03 5.745645219150219418e-01 1.215588424096787079e-01 -3.322070297277369966e-02 2.285261320233463733e-01 -1.733455988108045520e-01 2.020342140047749757e-01 -1.080291814674213119e-01 -2.411855017478306829e-01 -3.504820874002078646e-01 -1.708281321552012899e-01 1.873100264452229047e-01 -2.557495302625388822e-01 -3.166755955206581041e-01
3.521229724700060126e-01 -1.988669050844841801e-01 -4.302007222744853587e-01 1.627780375544804148e+00 -3.357170734332609041e-01 -7.281914528308645884e-02 1.020642001204552160e-02 -3.612496820730922154e-01 1.436580249858125491e+00 -4.624202019052142121e-01 -1.329278572925273627e+00 -4.156417616097122791e-01 -2.626008720250925799e-01 6.638545469515387820e-01 -4.264884874156227856e-01 -1.224354165086621871e+00
7.484257771513690150e-02 -9.848398937788988006e-02 -1.329536717185711703e-01 4.334090015559687870e-01 -1.614022071450100237e-01 -3.455543814546848669e-01 3.423741070994719138e-01 7.361585915483232108e-03 2.807128974017010226e-01 -6.180735977212813842e-02 -3.185217927774008362e-01 -2.445093425556236488e-01 -3.404861328458672620e-01 3.704372927651811837e-02 1.732094889993522624e-02 -6.757995897921834638e-01
1.865503275870652455e-01 -4.233696460006458606e-02 1.492517957372997417e-01 1.264307619068144595e-01 1.459614797335045955e-01 2.141066353811243717e-01 -1.484656434591384404e-02 -2.125811503200737695e-01 1.473681488238430259e-01 7.586381319872852712e-03 2.838245281595269676e-01 4.093757978521495033e-02 -1.681153110068024648e-01 -1.315584766554804830e-01 2.236837293459440490e-01 6.890094115707591227e-01
2.952208404313326762e-01 -3.456938231895269054e-01 -9.738695088845480963e-02 4.920130544707279618e-01 -1.523499500462698608e-01 -2.695913472164891966e-01 2.301174689081973979e-01 -1.791082255615800145e-01 4.063538520185453473e-01 3.116137048193164810e-02 -4.484807882183773908e-01 -1.616302470515136591e-01 -1.293907585381157133e-01 -1.851097025475752266e-03 -3.437113925609874276e-01 -4.233158753615215431e-01
-1.646199827991382258e-01 4.064916526434981803e-01 1.415994310996461225e-01 7.220329979838292500e-01 -1.147656499911733574e+00 2.365103781485452250e-01 -5.252457605369291738e-01 7.572186474822135971e-02 9.406193638655155342e-02 2.938824579682212668e-01 -5.733390004193436029e-01 2.325975303451327525e-01 2.027984077490708748e-01 -3.776727692956778348e-01 3.609722256095257986e-01 -7.311787551636460547e-01
-1.977474742272046851e-02 9.217278707443722630e-02 1.166464754491890604e-01 -3.668648239389664667e-01 3.738305745109601202e-02 1.798220735895133537e-01 5.022871925703778495e-02 -1.151729745551124950e-01 -3.780096628872172682e-01 2.523372602694765598e-01 -5.273228880186898310e-02 3.105374258460090187e-01 1.957442571285259170e-01 1.094501090045806903e-02 3.059074765186088618e-02 -3.563214747143101380e-01
-3.519878810554376014e-01 -2.418129543513799010e-02 1.002612515569193674e-01 9.887676200389711526e-03 2.353975942407121047e-01 3.993231235616710451e-01 -3.374380806288854173e-01 1.482929398213226613e-01 1.359922010146989768e+00 2.083462813186678919e-01 1.051926159614992029e-01 2.366398623472308616e-01 1.919497863347733591e-01 -4.441084576116430815e-01 3.908035480595903333e-01 2.337875702051097071e-01
1.267558412104153320e-01 -5.802327983198800332e-02 -4.149243592914977907e-02 4.001576922980206730e-01 -2.020702455393356967e-01 1.448586083576550165e-01 1.918769799724459324e-01 -1.005666826214430126e-01 7.279214463502260701e-02 -8.329520521122513177e-02 -8.917368317381148268e-02 1.360967382752096277e-01 -1.486909372820706121e-01 1.504787914722992281e-01 -1.103800342478289398e-01 -3.286262587847045835e-01
7.832350916444381916e-02 -1.362606907815967772e-01 -3.124928243438577780e-01 4.063883229864335284e-02 2.959378916360196898e-01 1.462167455221648205e-01 3.176557336781980490e-01 -2.459507233963855594e-02 5.406371132487744480e-02 -8.438931419224610098e-02 -1.737017039603289126e-01 6.128423443463260067e-02 6.815347763675765882e-04 5.917208400793824707e-02 -3.808136261511955306e-02 -2.688627370177540388e-01
