-2.463246186202416518e-02 9.076223176761562261e-02 7.816364602771395942e-02 4.725972817387150138e-02 -3.763167767435250943e-01 -5.891504279050815279e-02 -3.999180141090075136e-02 2.793310339223715189e-01 1.315357068564766696e-01 -1.341277510277937290e-01 -5.988393088366627398e-02 -1.027806483676292626e-01 1.925091455928174267e-01 -1.132811677126719513e-01 1.939025202724171948e-02 8.692148643962088750e-02
1.679075101764253009e-01 9.360478202608925047e-01 2.257711124995042951e-01 -1.506331534855883947e-01 3.304506090003093144e-01 1.101533764848745996e-02 1.258382767864425489e-01 -1.504012773959848559e-01 -9.655388131918266059e-02 3.397899442528773961e-01 -3.154243578907248713e-01 5.408899063191605766e-02 -2.976779473209431037e-01 5.239470830372932042e-01 2.663135891306507297e-01 2.961119582985394239e-01
1.011622716075651490e-01 -2.596492075806829725e+00 9.621895498450283579e-02 7.259858660047640022e-01 1.582402226806985113e-01 3.982875270868337092e-02 -7.406662755317846569e-01 -6.741656700097280464e-01 5.015429297702067579e-01 4.297118075362725831e-01 -4.214975610312678145e-02 -7.005254349128083868e-01 -4.785855620949319711e-01 -1.120621080409556658e+00 2.940693700409188205e-01 -2.279024093782544558e+00
4.017912426620853794e-01 1.112942110485943381e+00 2.288905774066673782e-01 -3.938800939372799625e-01 4.732462699582959953e-01 -1.787884861565558481e-01 -1.004792118872056272e-01 -1.817333654897241579e-01 3.435481502731934506e-02 2.007886232565669338e-01 3.900987429270990486e-02 -1.814510191188856703e-01 -1.316480838020843702e-01 4.116172242345326748e-01 1.396690566141757239e-01 1.377601410673985338e-01
-4.461041516315505384e-01 1.838403783436053818e+00 -6.591963985135814719e-01 4.440468810392958487e-01 -5.049085471080139165e-01 3.642737586838222241e-01 1.069672764671057291e-01 5.259546110225079563e-01 7.207880304424084394e-02 -3.224275456381474059e-01 1.289560056950260769e-01 2.110484943147699077e-01 3.397296873208296292e-02 -1.650509159131086756e+00 -2.654483901558115089e-01 8.031126960838397277e-01
-3.022840610279863283e-01 1.804307456778607988e-01 8.745778438049685299e-02 -3.877787445488381501e-02 -4.037567377519551276e-02 1.961889242915462739e-01 1.590697528174457864e-01 2.885615666383032352e-01 -2.360113079493032784e-01 -1.807292793684309173e-01 2.862743152338930175e-01 -7.132920152487262633e-02 -9.263160159995234566e-02 -1.095638739776625126e-01 -4.180630693458178317e-03 6.402347579728538685e-02
3.788709720965778294e-01 5.326292399938842292e-01 1.538619592039059125e-01 -3.037288755819332331e-01 3.415539728816538445e-01 -1.166630266398183957e-01 -3.312301952059968357e-01 -3.358216253501870030e-01 2.623121665994571083e-01 2.004014151108723385e-01 -3.094123239048908180e-01 -3.374525788514899927e-01 -6.912445278834342122e-02 5.153474030729662259e-01 3.966748087661993716e-01 1.898260694523684067e-01
5.375143720506730949e-02 1.638368619992077169e-01 -2.642828417413085607e-01 -7.396059935662381568e-02 5.352426174376560125e-02 2.430028885687502693e-01 -1.414265635574308289e-01 1.451573839083269146e-01 1.766359722259741305e-01 -2.491539753877673388e-02 1.633076358239134718e-01 -1.751711582152996327e-01 4.216464999306152733e-02 -1.530730171778905968e-01 -3.704757277296227835e-01 1.883677588245441237e-01
3.892861993830733502e-01 8.147791241685532482e-01 2.269805040883818292e-01 -2.756652696485495033e-02 3.654252415781445440e-01 -3.611026907105658323e-01 -2.617055151981574346e-01 4.752679356190119692e-02 1.592713573345557465e-01 2.543172990740125705e-01 -2.622710504598777526e-01 -3.003866701899913783e-01 7.782640355116047202e-03 2.660964095926918183e-01 1.802926293466563801e-01 3.022906923712039284e-01
3.387386906154780108e-01 9.647413299442897383e-01 3.032442376664339356e-01 -2.434930890270705084e-01 8.128923384239498950e-02 -3.017636704225338251e-01 -2.730476025386665007e-01 -1.792571787264287952e-01 9.709740315330403493e-02 3.422613226248787943e-01 -2.079572207684077419e-03 9.790296449754924690e-02 -2.452790134558537061e-01 7.171826487273673667e-01 1.265802642034886960e-01 3.415563975226492133e-01
